Datum;Abfluss [m³/s];day;month;year;Hydro_Jahr;Jahreszeit;Monat;NQ;MNQ;MQ;MHQ;HQ
2021-07-22 00:00:00;;22;7;2021;2021;Sommer;7;0,02;0,24;0,78;2,68;5,67
2021-07-23 00:00:00;;23;7;2021;2021;Sommer;7;0,02;0,24;0,78;2,68;5,67
2021-07-24 00:00:00;;24;7;2021;2021;Sommer;7;0,02;0,24;0,78;2,68;5,67
2021-07-25 00:00:00;;25;7;2021;2021;Sommer;7;0,02;0,24;0,78;2,68;5,67
2021-07-26 00:00:00;;26;7;2021;2021;Sommer;7;0,02;0,24;0,78;2,68;5,67
2021-07-27 00:00:00;;27;7;2021;2021;Sommer;7;0,02;0,24;0,78;2,68;5,67
2021-07-28 00:00:00;;28;7;2021;2021;Sommer;7;0,02;0,24;0,78;2,68;5,67
2021-07-29 00:00:00;;29;7;2021;2021;Sommer;7;0,02;0,24;0,78;2,68;5,67
2021-07-30 00:00:00;;30;7;2021;2021;Sommer;7;0,02;0,24;0,78;2,68;5,67
2021-07-31 00:00:00;;31;7;2021;2021;Sommer;7;0,02;0,24;0,78;2,68;5,67
2021-08-01 00:00:00;;1;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-02 00:00:00;;2;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-03 00:00:00;;3;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-04 00:00:00;;4;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-05 00:00:00;;5;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-06 00:00:00;;6;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-07 00:00:00;;7;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-08 00:00:00;;8;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-09 00:00:00;;9;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-10 00:00:00;;10;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-11 00:00:00;;11;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-12 00:00:00;;12;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-13 00:00:00;;13;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-14 00:00:00;;14;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-15 00:00:00;;15;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-16 00:00:00;;16;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-17 00:00:00;;17;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-18 00:00:00;;18;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-19 00:00:00;;19;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-20 00:00:00;;20;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-21 00:00:00;;21;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-22 00:00:00;;22;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-23 00:00:00;;23;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-24 00:00:00;;24;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-25 00:00:00;;25;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-26 00:00:00;;26;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-27 00:00:00;;27;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-28 00:00:00;;28;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-29 00:00:00;;29;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-30 00:00:00;;30;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-08-31 00:00:00;;31;8;2021;2021;Sommer;8;0,02;0,24;0,78;2,68;5,67
2021-09-01 00:00:00;;1;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-02 00:00:00;;2;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-03 00:00:00;;3;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-04 00:00:00;;4;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-05 00:00:00;;5;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-06 00:00:00;;6;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-07 00:00:00;;7;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-08 00:00:00;;8;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-09 00:00:00;;9;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-10 00:00:00;;10;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-11 00:00:00;;11;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-12 00:00:00;;12;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-13 00:00:00;;13;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-14 00:00:00;;14;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-15 00:00:00;;15;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-16 00:00:00;;16;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-17 00:00:00;;17;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-18 00:00:00;;18;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-19 00:00:00;;19;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-20 00:00:00;;20;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-21 00:00:00;;21;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-22 00:00:00;;22;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-23 00:00:00;;23;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-24 00:00:00;;24;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-25 00:00:00;;25;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-26 00:00:00;;26;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-27 00:00:00;;27;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-28 00:00:00;;28;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-29 00:00:00;;29;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-09-30 00:00:00;;30;9;2021;2021;Herbst;9;0,02;0,24;0,78;2,68;5,67
2021-10-01 00:00:00;;1;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-02 00:00:00;;2;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-03 00:00:00;;3;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-04 00:00:00;;4;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-05 00:00:00;;5;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-06 00:00:00;;6;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-07 00:00:00;;7;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-08 00:00:00;;8;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-09 00:00:00;;9;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-10 00:00:00;;10;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-11 00:00:00;;11;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-12 00:00:00;;12;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-13 00:00:00;;13;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-14 00:00:00;;14;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-15 00:00:00;;15;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-16 00:00:00;;16;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-17 00:00:00;;17;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-18 00:00:00;;18;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-19 00:00:00;;19;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-20 00:00:00;;20;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-21 00:00:00;;21;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-22 00:00:00;;22;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-23 00:00:00;;23;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-24 00:00:00;;24;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-25 00:00:00;;25;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-26 00:00:00;;26;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-27 00:00:00;;27;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-28 00:00:00;;28;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-29 00:00:00;;29;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-30 00:00:00;;30;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-10-31 00:00:00;;31;10;2021;2021;Herbst;10;0,02;0,24;0,78;2,68;5,67
2021-11-01 00:00:00;;1;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-02 00:00:00;;2;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-03 00:00:00;;3;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-04 00:00:00;;4;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-05 00:00:00;;5;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-06 00:00:00;;6;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-07 00:00:00;;7;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-08 00:00:00;;8;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-09 00:00:00;;9;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-10 00:00:00;;10;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-11 00:00:00;;11;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-12 00:00:00;;12;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-13 00:00:00;;13;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-14 00:00:00;;14;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-15 00:00:00;;15;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-16 00:00:00;;16;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-17 00:00:00;;17;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-18 00:00:00;;18;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-19 00:00:00;;19;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-20 00:00:00;;20;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-21 00:00:00;;21;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-22 00:00:00;;22;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-23 00:00:00;;23;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-24 00:00:00;;24;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-25 00:00:00;;25;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-26 00:00:00;;26;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-27 00:00:00;;27;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-28 00:00:00;;28;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-29 00:00:00;;29;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-11-30 00:00:00;;30;11;2021;2021;Herbst;11;0,02;0,24;0,78;2,68;5,67
2021-12-01 00:00:00;;1;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-02 00:00:00;;2;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-03 00:00:00;;3;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-04 00:00:00;;4;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-05 00:00:00;;5;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-06 00:00:00;;6;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-07 00:00:00;;7;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-08 00:00:00;;8;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-09 00:00:00;;9;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-10 00:00:00;;10;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-11 00:00:00;;11;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-12 00:00:00;;12;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-13 00:00:00;;13;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-14 00:00:00;;14;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-15 00:00:00;;15;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-16 00:00:00;;16;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-17 00:00:00;;17;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-18 00:00:00;;18;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-19 00:00:00;;19;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-20 00:00:00;;20;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-21 00:00:00;;21;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-22 00:00:00;;22;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-23 00:00:00;;23;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-24 00:00:00;;24;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-25 00:00:00;;25;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-26 00:00:00;;26;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-27 00:00:00;;27;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-28 00:00:00;;28;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-29 00:00:00;;29;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-30 00:00:00;;30;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2021-12-31 00:00:00;;31;12;2021;2021;Winter;12;0,02;0,24;0,78;2,68;5,67
2022-01-01 00:00:00;;1;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-02 00:00:00;;2;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-03 00:00:00;;3;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-04 00:00:00;;4;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-05 00:00:00;;5;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-06 00:00:00;;6;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-07 00:00:00;;7;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-08 00:00:00;;8;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-09 00:00:00;;9;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-10 00:00:00;;10;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-11 00:00:00;;11;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-12 00:00:00;;12;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-13 00:00:00;;13;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-14 00:00:00;;14;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-15 00:00:00;;15;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-16 00:00:00;;16;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-17 00:00:00;;17;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-18 00:00:00;;18;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-19 00:00:00;;19;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-20 00:00:00;;20;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-21 00:00:00;;21;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-22 00:00:00;;22;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-23 00:00:00;;23;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-24 00:00:00;;24;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-25 00:00:00;;25;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-26 00:00:00;;26;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-27 00:00:00;;27;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-28 00:00:00;;28;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
2022-01-29 00:00:00;;29;1;2022;2021;Winter;1;0,02;0,24;0,78;2,68;5,67
